-1.9214,-1.4831,1
-1.1812,0.1823,1
-1.2849,1.0423,3
-0.7311,1.3913,3
-0.6802,1.9180,1
-1.0266,1.3003,3
-1.3677,-1.7197,1
-0.1597,-1.7896,1
0.1788,1.4197,1
-1.2770,-0.5457,2
-0.2631,-0.4672,1
1.8964,0.3517,1
1.7574,1.0668,1
1.3629,-1.6644,1
-1.2963,-0.3445,1
0.9697,0.6288,2
-1.3843,1.2611,3
1.9164,-0.8986,1
-0.3923,1.2802,3
-1.9623,-1.9968,1
-1.1500,-0.2599,1
0.1792,-0.3635,1
-0.3094,-0.6061,1
-1.7556,-1.2432,1
0.1894,-0.5395,1
-1.9476,-1.5698,1
-0.7843,-0.9540,2
0.6593,-1.0377,3
-1.6868,0.5700,1
-0.6132,0.6077,3
1.9147,1.4577,1
1.9755,-0.3631,1
0.3879,1.3275,2
1.8670,1.5719,1
-0.3181,-0.2387,1
-0.8479,-0.1863,1
1.2512,1.0294,2
-1.3885,-0.3113,1
1.0731,0.0019,1
-1.1851,1.3887,2
0.5599,1.3035,2
0.0451,1.2789,1
1.1667,-0.3332,3
-0.3178,-0.4661,1
-1.0454,1.2157,3
-0.3126,-1.6321,1
0.8505,1.6191,2
-0.9404,-1.7694,1
-1.7691,1.3036,1
-0.0277,-1.8815,1
0.3214,0.6784,1
0.1283,-1.2765,1
1.5719,1.8902,1
-1.6568,-0.4275,1
-1.3137,0.5270,3
0.7907,-1.7855,1
0.7088,1.0650,2
-0.3436,-1.8755,1
0.2926,-1.6445,1
-1.0694,0.3278,3
0.9574,-1.3508,3
-1.7124,0.7775,1
-1.1032,0.3494,3
1.1727,0.6926,2
0.9826,1.3789,2
0.0081,0.1696,1
-0.5985,-1.1216,2
-1.5859,0.5348,1
1.6572,-1.1726,3
0.2039,-0.2420,1
-1.1308,-1.2846,2
0.2129,-0.9970,1
-1.7199,-0.1003,1
0.2376,-0.9275,1
-0.2325,-1.9449,1
1.8244,0.0632,1
0.0958,1.4647,1
1.4322,1.8788,1
-1.1069,1.5360,3
0.7095,-0.2601,1
0.8537,0.6091,2
1.6472,-1.1779,3
1.2181,-0.8978,3
-0.8615,1.3398,3
-0.2486,-0.8928,1
-0.2567,-1.0684,1
1.9047,1.0274,1
0.9446,0.4596,2
-1.4807,1.3527,3
0.9213,0.0622,1
1.0813,-1.0841,3
1.9567,-1.4369,1
-0.1650,1.7812,1
-0.3869,-1.0803,2
0.4637,0.6711,2
1.3694,-1.5856,3
0.3382,-1.6809,1
-1.2283,1.2637,3
1.0840,1.7830,1
-1.0677,0.7043,3
-1.4796,-0.2144,1
0.7177,-0.2578,1
-0.2629,1.5773,1
-0.1413,-0.8096,1
-0.6799,1.6542,1
-0.1113,1.0235,1
1.3889,-0.6383,3
1.9166,0.1334,1
0.9039,-0.7826,3
-0.7561,0.1497,1
-0.3539,0.6701,1
0.9643,-0.6122,3
-1.1545,1.1249,3
0.5080,-1.0164,2
-0.9099,0.3037,1
0.3434,-1.8076,1
-1.9890,1.5813,1
-0.0023,1.4979,1
1.2482,0.4017,2
-1.7184,1.6456,1
-1.9807,-0.7083,1
-0.4574,-1.7441,1
-1.1919,-0.8985,2
1.6509,1.6094,1
1.6841,-1.3004,1
1.3714,1.0429,3
0.0823,1.0539,1
0.1548,-0.9484,1
-1.6392,-1.7002,1
1.7842,-1.4185,1
-0.6428,-1.3992,2
-0.3996,0.1434,1
1.2313,0.9515,3
1.9872,0.6023,1
-0.2733,0.2864,1
-0.2301,-0.3422,1
0.0055,1.7401,1
-0.1776,-0.1051,1
-0.8628,0.2557,1
0.8537,0.0399,1
-1.7842,1.3972,1
0.8697,-1.0025,3
-0.2206,-1.7712,1
-0.2093,-1.7840,1
-0.5887,-0.0573,1
-0.2684,1.7125,1
-0.9053,-0.2820,1
1.5118,1.5404,1
0.9805,-1.3224,3
0.7490,1.5313,2
1.0989,1.7471,1
-1.9503,0.6167,1
1.1439,-1.6038,3
-0.8104,0.1868,1
-0.1624,1.5982,1
-1.2280,-0.6702,2
-0.6358,0.4245,3
-0.3035,-0.0637,1
1.9236,-1.0832,1
-1.5935,1.6657,1
0.9293,0.7647,2
-1.1508,0.8144,3
1.7667,-0.0417,1
0.9129,1.1479,2
0.2752,-1.0145,1
1.5801,-0.2425,1
-1.4024,1.1217,3
1.3330,-1.1818,3
-0.3911,-1.2582,2
-1.4377,-0.8517,2
1.0470,-1.9225,1
-0.7213,-1.0733,2
0.1272,-1.3066,1
1.3718,1.6063,1
0.8034,-0.1185,1
-0.1669,-0.5383,1
0.1926,0.0592,1
-1.0234,-0.6077,2
-0.3031,1.0011,3
1.3340,1.5634,2
-1.3632,0.6104,3
-1.2957,1.8891,1
1.5862,0.0163,1
-1.5735,-0.6119,2
-1.5854,-1.8085,1
-0.6118,0.0245,1
-1.8806,-1.7829,1
-0.0278,-0.8063,1
-1.3567,0.8906,3
-1.9439,0.2246,1
-1.3828,0.8614,3
-0.7441,1.5657,3
0.8213,1.1520,2
-0.9199,1.5784,3
0.9452,1.9930,1
0.6919,-0.6187,3
1.9002,-0.4994,1
1.1677,1.4729,2
1.8276,-1.8839,1
1.4885,-1.8278,1
0.7129,-1.2106,3
-1.4523,0.0453,1
0.2716,-1.1334,1
0.0118,-0.0533,1
1.1400,-1.1081,3
-1.5403,1.5838,1
1.8039,1.4840,1
1.3653,0.6517,2
-1.8798,0.4793,1
1.7658,-0.0322,1
-0.3641,-1.3193,1
0.3675,-0.7715,3
0.6648,1.5001,2
0.1140,-0.4881,1
-0.8583,-1.3481,3
-1.8376,-0.8884,1
-1.4356,-1.0845,2
0.4671,-1.7192,1
1.8426,-1.5990,1
-0.6658,-1.8332,1
0.9981,-0.1972,1
-0.5486,-1.8297,1
-0.0500,0.8351,1
1.3153,-1.0509,3
0.6273,0.0908,1
0.8311,0.2533,1
0.6187,0.8177,2
-0.1097,-0.7152,1
1.8136,-0.8727,1
-1.7838,0.4616,1
0.5866,-0.5403,3
-0.3623,0.9111,3
-0.0827,-1.1389,1
-0.3029,-1.8236,1
0.9886,0.8037,2
-1.0680,-0.3652,2
1.9871,-1.7465,1
1.9576,0.1438,1
-1.7911,-0.0426,1
-1.1388,0.1737,1
-0.3196,-1.2397,1
-1.6977,0.3980,1
1.0945,-1.6847,3
-1.2782,0.0124,1
1.2981,-0.9990,3
1.9653,-0.0669,1
0.8857,-0.0799,1
-1.3762,-0.1223,1
1.6467,0.0866,1
1.7969,0.9478,1
0.4087,-1.3718,3
0.4801,-1.0695,3
-0.5374,-1.9750,1
-0.6939,-1.2532,2
-0.6739,-1.9551,1
-1.8502,-1.9898,1
-1.3918,0.8958,3
-0.6799,1.5196,3
-1.8242,1.1663,1
-1.0110,0.9632,2
1.9758,-0.6281,1
1.7229,1.8519,1
-0.1320,-0.6855,1
-1.6715,0.6206,1
-1.1987,1.9468,1
0.2752,-1.9035,1
-0.3179,-1.2953,1
1.0091,0.0248,1
0.2139,0.2006,1
1.5053,1.1896,2
1.7445,1.1654,1
-1.3881,0.8883,2
0.4098,-1.2437,3
-1.7672,-0.9152,1
0.8026,-0.1139,1
-0.5827,-1.8388,1
-1.9579,-0.1567,1
-0.4372,-1.1476,2
0.6032,1.0663,2
0.8098,0.5716,2
-0.0204,0.3160,1
0.5213,0.9279,2
0.9150,-0.6622,3
-1.3769,-0.4294,3
-1.0481,-1.6268,2
-0.7726,-0.2095,1
-0.4005,-0.1673,1
0.6763,1.3955,2
-0.2221,-0.0013,1
1.0801,-1.1915,3
1.5720,0.7881,2
1.2292,-0.6905,2
-0.2252,-1.7755,1
-0.9234,-1.1524,2
-0.5367,-0.2006,1
1.7360,1.0268,1
0.1700,-1.3737,1
0.4473,1.3026,2
1.5770,-0.9195,2
1.7730,-1.8394,1
0.5406,1.7326,1
1.6243,0.9618,2
1.6359,-1.2634,3
-1.0147,-0.1868,1
1.9052,1.2765,1
1.1985,1.0125,2
-1.7178,-0.8175,1
1.1987,1.6298,2
-0.4893,1.2067,2
-0.1787,0.9798,1
0.9405,-0.4796,2
0.8477,-0.8553,3
-1.9355,-1.2194,1
-0.4943,-0.2341,1
1.7945,-0.3289,1
1.8827,-1.1304,1
0.9977,-0.8482,3
0.7391,-1.6495,3
-0.2170,-0.1388,1
-0.0925,1.6825,1
0.1926,0.6229,1
0.2103,-0.5293,1
-0.8102,-0.4648,2
-1.0941,1.0409,2
0.4352,0.8353,2
1.2409,0.7180,2
1.0592,-0.2843,1
-1.9400,-1.5452,1
-1.3094,0.2378,1
-1.4721,-1.8547,1
1.3450,0.3378,1
1.6825,-1.4519,1
-0.8353,-0.2621,1
1.4276,0.6438,2
1.4563,-0.9211,3
-0.8439,-1.6801,2
1.7256,1.3791,1
1.4468,1.4391,2
1.5186,-1.8703,1
-0.5485,-1.3424,3
1.0668,-1.9974,1
1.3051,1.6851,1
-0.9859,-1.1501,2
-1.7418,-1.7226,1
0.5432,1.7337,1
1.6635,-1.1102,3
1.5018,-1.3847,3
-0.9441,-1.9379,1
1.0647,1.5807,3
1.3113,-0.9678,3
1.7032,-1.9010,1
0.4328,1.4042,3
-0.2894,-1.5817,1
0.7263,-1.3235,3
0.3857,1.2197,2
1.1241,0.8832,2
-1.8177,0.3850,1
-1.3804,1.4409,3
-1.5039,0.5056,1
-1.4977,-0.1831,1
-0.8339,-0.4799,2
-0.1674,1.9530,1
0.1842,-0.3364,1
1.3857,-1.6101,1
-1.1354,0.7756,3
0.0771,-0.1004,1
-1.8205,0.0819,1
0.8972,0.7015,2
-0.3230,1.1975,1
-1.9624,1.6998,1
1.4303,-1.1341,3
0.9221,0.6985,2
-0.1821,-1.1173,1
-0.8679,-1.7316,1
-0.8773,-0.8670,2
-1.6670,1.2101,3
0.4265,1.3896,2
0.9050,0.2868,1
0.8245,1.9639,1
-0.7504,-1.9985,1
-0.5083,1.4318,3
1.2538,0.3538,2
-1.0311,-1.8282,1
-1.6524,-0.6961,1
-1.8839,0.4266,1
0.6602,0.7596,2
1.1039,-0.8139,3
-0.3705,-1.9089,1
0.8566,0.9156,2
1.2812,-1.8348,1
1.4055,-0.3431,1
-1.6043,-1.0893,2
-1.9156,-0.1204,1
-1.3442,0.2272,1
-0.5045,0.3434,1
1.4683,-0.9964,3
-1.3488,-1.8924,1
-0.7763,-0.2629,1
-1.9170,-1.4063,1
0.9062,1.8748,1
-0.2692,1.2803,1
1.9872,1.6760,1
-1.4025,1.7604,1
-0.6205,-1.5838,2
1.4653,-0.0883,1
1.9777,-0.6200,1
1.2497,0.0312,1
1.7077,1.2549,1
-1.7432,1.3378,1
1.7215,0.2440,1
1.3514,1.9748,1
-1.3618,1.9621,1
0.8357,-1.4405,3
0.9128,-0.0610,1
-0.7828,-0.5957,2
-0.1351,-0.6180,1
1.5163,-1.3683,3
-0.7247,-1.6606,1
-1.2286,-1.4038,2
-1.1389,-1.6823,2
-1.1743,1.6691,3
-1.9294,-1.6928,1
0.9916,1.1429,2
-0.3270,0.0557,1
-1.2294,1.2728,3
-0.2201,-0.8622,1
-1.8307,-1.3459,1
-1.4101,-0.0706,1
-1.7346,0.7008,1
1.2787,1.5619,3
-1.4640,-1.6124,1
-0.2319,-1.5417,1
0.9624,1.4499,2
-1.2839,-0.8771,2
-1.5911,-0.1065,1
-0.4940,1.6734,1
1.9851,1.8427,1
1.0960,-1.5673,3
0.5463,-1.3020,3
0.5928,1.9767,1
0.9570,-1.4874,3
0.9903,0.2808,1
1.3308,-0.7569,3
0.8142,-0.0408,1
-1.6467,0.3681,1
-0.8347,1.8741,1
1.1150,1.8593,1
-0.2812,0.9553,1
0.2521,-0.4984,1
-0.5140,-1.9056,1
-1.7181,1.0514,1
1.4654,0.0417,1
1.1071,-0.6275,3
0.1988,-1.8133,1
0.4133,-1.4600,1
-1.4788,-0.2947,1
0.3026,-1.1797,1
1.9267,0.5391,1
-0.0165,-1.2088,1
-1.2618,0.2772,1
1.4697,0.5591,2
0.7137,0.0245,1
-1.7614,-0.8683,1
1.0065,1.3305,2
1.7337,-0.2563,1
0.8290,0.2650,1
-0.2016,-1.4325,1
-1.3728,-1.5058,2
0.4112,0.4777,1
-0.3032,1.2159,1
-0.9231,0.6856,3
1.5083,-0.6007,3
1.9814,-0.3621,1
-0.1730,-1.3556,1
1.8592,-1.6220,1
0.4315,1.2070,2
0.7090,-0.9946,2
1.8068,-0.3674,1
1.4438,-1.9562,1
1.8720,-0.2593,1
0.5774,0.8176,2
1.8420,0.3259,1
1.1311,0.3073,1
1.5519,-1.8657,1
1.3031,1.9935,1
-1.2019,0.4250,3
-1.4419,-0.8660,2
-1.1145,-1.0592,2
-0.2927,-1.6154,1
-0.9934,-1.7434,1
1.5219,0.8340,2
-1.2772,0.6760,3
1.3230,-0.1930,1
1.5610,-0.6411,3
-1.5565,-1.3380,2
-0.2961,-0.5398,1
0.1713,0.0182,1
1.6442,0.9038,2
0.7497,-1.3890,3
-0.1010,-0.3823,1
0.7890,-0.8604,3
0.4965,-0.1376,1
-1.4701,-0.8146,2
-1.1294,-1.2535,2
-0.6544,-0.8101,2
-0.1860,0.8938,1
-1.2925,-0.9349,2
-1.2651,-1.2907,2
-0.2969,1.4590,1
1.0560,-0.6420,3
-1.3346,-1.8531,1
-0.8913,0.6434,3
-1.7719,1.1733,1
-0.8456,-1.9561,1
1.4397,-0.6105,3
0.3870,1.2035,2
0.7945,1.9110,1
-0.7798,-1.3540,2
0.5497,0.3491,1
-1.5098,-0.5949,2
-1.9516,0.0704,1
-1.2537,1.1792,3
1.3065,1.4072,2
1.0522,-1.4383,3
1.5444,-1.9986,1
-0.7736,0.3884,3
-0.1978,-0.8172,1
1.4432,0.4030,1
-0.2066,-1.0473,1
1.6026,-0.5571,1
0.7698,-0.5087,2
0.0839,0.2376,1
-1.9587,-0.4559,1
-0.8278,-1.4037,2
0.3469,-1.8593,1
-1.0888,-0.6329,2
0.6789,1.1693,2
-1.6423,0.6125,1
0.6825,-1.5941,3
1.3564,-1.9914,1
-0.5647,0.7783,3
-0.4153,-1.1378,2
-1.0868,-1.0965,2
1.6489,0.0757,1
0.9464,-1.5774,3
0.2451,-0.6662,1
1.9323,-1.9873,1
0.8022,-1.6295,3
-1.9248,1.0530,1
0.3008,0.4093,1
-0.0307,1.8446,1
1.1292,-0.5707,3
0.5266,0.3425,1
1.4682,-0.0086,1
-0.9939,-1.0622,3
0.6847,1.1829,2
-0.2696,1.1152,1
1.9454,-0.0826,1
-1.2270,-0.0074,1
0.0065,-1.7066,1
1.2485,0.2627,1
1.2689,-0.6081,3
-1.8485,1.9185,1
-0.0624,1.3867,1
-0.2006,-1.6072,1
0.0839,1.0775,1
1.7021,-1.1921,1
-0.6670,-1.2466,2
1.3344,-0.4736,2
-1.6113,1.5328,1
1.8524,0.7814,1
1.1607,0.0503,1
1.8983,0.2018,1
0.9784,-1.8606,1
-1.9501,-0.0612,1
0.0592,-1.9774,1
1.2514,1.7247,1
1.5588,-0.9423,3
-0.2164,-1.6080,1
0.0010,-1.2193,1
0.5119,-1.3669,2
-0.7145,1.7938,1
-0.5490,1.6921,1
-0.4649,0.6705,3
-0.9942,0.7204,3
-1.1306,-1.2205,2
1.8104,-1.9691,1
1.5593,1.5897,1
-1.9384,-0.6267,1
0.0903,1.3743,1
1.6518,-0.1138,1
1.9946,1.1717,1
0.3878,-1.3773,1
0.9827,0.1578,1
1.7169,1.1636,1
0.3900,-1.9670,1
-0.9144,1.8434,1
1.5059,1.4027,2
0.9839,1.4643,2
0.8539,-0.4454,3
1.5047,-0.7936,3
-1.2114,-0.7990,3
-0.1337,1.5888,1
0.6360,0.5715,2
0.0763,0.2884,1
-1.7631,-1.3216,1
1.1771,-0.2361,1
0.1482,-0.7302,1
-1.2910,-1.7463,1
-1.3570,1.1077,3
1.9513,0.6123,1
-0.8542,1.4009,3
-0.4880,-0.7328,2
0.5009,1.9032,1
-0.3525,-0.0205,1
1.9578,0.2164,1
0.3009,-0.6065,1
-1.5125,1.5417,1
0.0767,-1.7493,1
1.1303,-1.1063,3
-0.2616,-1.1550,1
-0.4470,-0.0092,1
0.5685,1.5028,2
1.1729,0.0037,1
0.3488,1.6512,1
1.8130,1.6090,1
-0.0444,-0.0900,1
-0.1378,0.3974,1
1.0386,-1.5258,3
-1.5313,1.6044,1
-0.9935,-0.6572,2
-1.8433,0.8958,1
0.7077,-0.5356,2
0.5259,-1.3627,3
0.2473,0.9860,1
1.9483,0.7991,1
1.8657,-1.2453,1
-0.8234,0.6169,3
0.0293,-0.3445,1
1.1326,0.1242,1
-0.8703,1.1308,3
1.9717,1.2874,1
-1.1955,-0.0049,1
-0.8599,-1.4789,3
1.4795,0.7684,2
-0.5299,0.7167,3
1.0697,0.5824,2
0.5792,1.7590,1
-1.5138,-0.2118,1
0.8674,-1.0791,3
-1.1471,0.0505,1
-1.8187,0.0222,1
0.4056,0.8267,2
0.0941,1.9668,1
0.4200,1.4463,1
-0.2681,-1.0836,1
1.8428,1.9860,1
0.7085,0.5652,2
-1.8090,1.0515,1
1.3290,-0.0812,1
-1.4087,0.7718,3
-1.0156,0.9531,3
-1.3352,-0.6413,2
0.3405,1.4529,1
-1.4628,-0.1272,1
-0.4977,1.6047,1
-0.8160,1.4475,3
1.4482,0.1560,1
-0.5287,0.3470,1
-0.7173,-0.3240,1
0.0149,0.2673,1
-1.2023,1.2516,3
-0.3974,1.9165,1
-0.7657,0.2570,1
-1.1672,0.7941,3
1.8775,-1.7036,1
1.8386,-0.5196,1
1.7857,-1.0714,1
0.2981,0.3999,1
1.8619,1.6826,1
1.3446,-0.3025,1
-0.4009,0.4952,1
0.8067,-1.9021,1
-0.6270,-0.6679,2
1.3922,0.1649,1
1.2842,0.0424,1
0.7810,-0.1190,1
-0.2748,-0.3333,1
0.8255,1.9648,1
0.2727,1.8268,1
1.3959,1.1714,2
0.7864,-1.2295,3
-0.5715,1.5772,1
1.9870,-1.0498,1
-1.1974,-1.6576,3
-1.5877,1.6266,1
-1.6817,0.4076,1
-0.2952,-1.8672,1
-1.9801,0.9583,1
-1.2651,-0.7690,2
-0.8675,-1.3731,2
1.2277,1.4132,2
1.8181,-1.1583,1
-1.4936,-1.1713,2
0.5268,-0.3687,1
0.7121,0.0436,1
-1.0602,0.3619,3
-0.9515,-1.9334,1
0.8239,-1.9135,1
-1.4358,-1.1786,2
0.1313,-0.0461,1
0.8697,-0.8184,3
-1.6214,-1.0003,2
-0.5354,-0.4939,2
1.5009,-1.9671,1
-0.1206,0.7450,1
1.8846,1.6848,1
-1.7026,-1.2667,1
-1.1570,1.5572,3
-1.6532,-1.8786,1
-0.9184,0.2527,1
0.4433,-0.8776,3
1.2182,-0.4990,3
-1.1652,0.9656,3
1.2801,0.4665,2
1.3567,-1.6541,1
-0.5231,-1.7694,1
-0.0411,-1.4720,1
0.5076,-0.6290,3
1.1427,-0.2822,1
-1.4008,0.7994,2
-1.9905,-0.7572,1
-1.3985,-1.5390,2
0.1932,-0.7042,1
-0.7089,-1.4241,3
-1.5781,1.9326,1
0.2977,-0.5905,1
1.8583,1.3684,1
0.1522,-0.1241,1
-1.9968,-0.9814,1
-0.0242,-0.3822,1
0.2010,-0.3727,1
1.5486,0.2288,1
0.3972,-1.5780,1
-1.7886,-0.2869,1
-1.5079,0.1350,1
-0.8813,-1.5673,3
-0.0241,-1.7090,1
1.3611,0.4431,2
0.1173,0.4464,1
0.5912,-1.5779,1
-0.1354,0.6231,1
0.3807,0.1716,1
1.3579,-1.4312,2
-0.3692,-1.2198,2
-1.5204,-0.7277,3
1.2610,0.3910,2
1.4519,-1.6331,1
1.0111,1.7280,1
-1.5537,-0.1547,1
0.9001,-1.5635,3
0.9716,0.3010,2
-1.3296,-1.3182,2
-1.4020,-1.9603,1
-1.0524,-0.3295,3
1.0103,0.1501,1
1.2081,-0.5889,2
1.8385,-1.1370,1
-1.2401,1.8741,1
-1.8755,-1.6795,1
-0.0646,1.2205,1
-1.8316,0.1921,1
-0.9755,0.8625,3
-1.9477,1.4605,1
1.6488,-1.5919,1
-1.9745,1.4185,1
-0.3255,0.6265,1
-0.2856,0.4651,1
0.1213,1.2250,1
0.2561,1.3494,1
-1.7638,-0.7152,1
0.6528,-0.5468,3
1.3704,0.4777,3
-1.2302,0.5300,3
0.2088,0.1788,1
-0.6817,0.2043,1
0.5779,1.8788,1
-0.7514,-0.4068,3
-1.2177,1.7145,1
-1.8099,-0.0294,1
1.9184,0.2068,1
0.8672,-1.1404,3
-1.9918,-1.7701,1
-1.9883,-1.0003,1
1.4758,1.2085,2
1.3479,-1.4731,3
0.6386,1.1048,2
-1.4442,-1.6467,1
-1.0620,-0.8644,3
-1.4548,-0.6743,2
1.5019,-0.7559,3
1.7433,-1.8887,1
-0.5621,-1.8805,1
-0.3898,-1.8687,1
-1.6875,1.6070,1
-0.8065,0.9550,3
-1.7212,-0.4064,1
1.2428,0.1493,1
1.8000,1.0874,1
-1.9283,1.6326,1
0.3139,1.1345,2
0.7630,0.8778,2
-1.9285,-1.6843,1
-0.3900,-0.0740,1
-1.8517,0.2385,1
-0.1050,1.4320,1
-1.8314,1.7107,1
-0.4530,0.9536,2
1.2787,0.7536,2
0.1460,0.8253,1
0.3390,-0.8608,3
1.7761,1.9022,1
-0.6754,1.9737,1
0.9926,-0.4163,3
-1.2082,-0.2680,1
0.1981,1.6270,1
0.5594,1.7957,1
-1.4858,-0.6573,2
-1.3816,-1.3786,2
1.8100,0.7674,1
0.6341,-0.8935,3
-1.4072,-1.1174,2
-0.5707,0.2072,1
0.5815,-0.8003,3
-0.3403,-0.0084,1
0.9763,-1.8104,1
1.7250,0.7490,1
-1.8157,1.2632,1
1.5973,1.8816,1
-0.2362,1.6916,1
0.7556,0.3257,1
-1.1133,0.9185,3
0.9199,-1.6523,3
-1.0732,0.9292,3
-1.4825,-1.4111,2
-0.1598,1.5652,1
